Col0,Col1,Performance-,Cpu-
3.69265079498291,4.618588447570801,50531.4,4.4492
3.690317153930664,4.708819389343262,50533.6,4.476463
3.688652992248535,4.707089900970459,50349.4,4.4524
3.6853244304656982,4.703632354736328,50437.4,4.439733
3.6786673069000244,4.696717262268066,50354.6,4.4836
3.6705212593078613,4.8627119064331055,50610.8,4.381192
3.6694653034210205,4.860806941986084,50463.0,4.4484
3.6673529148101807,4.856997489929199,50645.0,4.354235
3.66312837600708,4.8493781089782715,50441.4,4.2892
3.6495201587677,4.683525562286377,50512.8,4.453365
3.6478559970855713,4.681796550750732,50546.6,4.421412
3.6445276737213135,4.678338527679443,50513.0,4.309969
3.6378705501556396,4.671422958374023,50617.8,4.439443
3.6355369091033936,4.761653900146484,50531.0,4.374824
3.6338727474212646,4.75992488861084,50479.2,4.4032
3.630544424057007,4.756467342376709,50429.2,4.4236
3.623887062072754,4.749551296234131,50698.4,4.3436
3.7023606300354004,4.890484809875488,50605.4,4.427616
3.7013044357299805,4.888579368591309,50419.0,4.4648
3.6991920471191406,4.884769916534424,50597.2,4.418408
3.694967746734619,4.877150535583496,50452.8,4.422
3.720205783843994,4.45365571975708,50613.0,4.406847
3.718541383743286,4.4519267082214355,31157.0,7.210968
3.715212821960449,4.448469161987305,31272.8,7.348851
3.7085559368133545,4.441553115844727,31153.2,6.949677
3.7062222957611084,4.531784534454346,50403.8,4.2464
3.7045578956604004,4.530055046081543,31195.0,7.263226
3.7012298107147217,4.526597499847412,31201.0,7.246935
3.6945722103118896,4.519681453704834,31308.6,7.046734
3.678255558013916,4.6880412101745605,50403.2,4.4728
3.676591396331787,4.686312198638916,31291.2,7.109032
3.67326283454895,4.682854175567627,31239.2,7.315666
3.6666057109832764,4.675938606262207,31274.4,7.340282
3.6654255390167236,4.506490230560303,50427.4,4.4092
3.6637613773345947,4.504761219024658,31290.8,7.268992
3.6604323387145996,4.501303672790527,31076.8,7.163226
3.653775691986084,4.494387626647949,31358.6,7.292581
3.651442050933838,4.584619045257568,50400.0,4.3544
3.64977765083313,4.582890033721924,31337.0,7.293407
3.646449327468872,4.579432010650635,31111.8,7.033548
3.6397922039031982,4.572516441345215,31410.6,7.300625
3.6234753131866455,4.740875720977783,50597.0,4.48142
3.6218111515045166,4.739146709442139,31164.4,7.301936
3.6184825897216797,4.73568868637085,31079.4,7.091613
3.611825466156006,4.728773593902588,31237.4,7.302681
3.610645294189453,4.559325218200684,50500.6,4.444737
3.608981132507324,4.557596206665039,31189.4,7.249577
3.6056525707244873,4.55413818359375,31092.8,7.239355
3.5989954471588135,4.547222137451172,31297.2,7.26873
3.5966618061065674,4.637453556060791,50428.4,4.376878
3.5949974060058594,4.6357245445251465,31183.8,7.230322
3.5916690826416016,4.632266521453857,31148.2,7.071613
3.5850119590759277,4.6253509521484375,31107.4,7.212903
3.613967180252075,4.780611515045166,50434.0,4.33218
3.6129109859466553,4.778706073760986,31152.4,7.189677
3.6107985973358154,4.774896621704102,31144.2,7.131613
3.606574296951294,4.767277240753174,31100.4,7.161936
3.720529317855835,4.487877368927002,50223.8,4.4536
3.718864917755127,4.486147880554199,31222.2,7.231613
3.715536594390869,4.482690334320068,31266.6,7.185786
3.7088797092437744,4.475774765014648,31097.0,7.14
3.7065460681915283,4.566005706787109,50242.2,4.4076
3.704881429672241,4.564276218414307,31173.2,7.390968
3.7015533447265625,4.560818672180176,31117.6,7.299355
3.6948962211608887,4.553903102874756,31088.0,7.26129
3.678579568862915,4.722262382507324,50382.4,4.404431
3.676914930343628,4.720533847808838,31220.0,7.145262
3.67358660697937,4.717075824737549,31206.6,7.236451
3.6669294834136963,4.710159778594971,31144.4,7.736129
3.6657493114471436,4.540711879730225,50308.2,4.4568
3.6640849113464355,4.53898286819458,31182.0,7.290968
3.6607561111450195,4.535524845123291,31076.2,7.354839
3.654099225997925,4.528608798980713,31151.8,7.311613
3.651765823364258,4.618840217590332,50340.6,4.36
3.65010142326355,4.6171112060546875,31191.6,7.227742
3.646772861480713,4.613653182983398,31334.2,7.220564
3.640115976333618,4.6067376136779785,31341.6,7.231815
3.6237990856170654,4.775096893310547,50344.2,4.408173
3.6221346855163574,4.773367881774902,31109.0,7.211613
3.6188061237335205,4.7699103355407715,31236.0,7.149496
3.612149477005005,4.762994766235352,31177.0,7.206451
3.610969066619873,4.593546390533447,50336.0,4.512
3.609304904937744,4.591817378997803,31134.0,7.285161
3.6059763431549072,4.588359355926514,31220.6,7.279657
3.5993189811706543,4.5814433097839355,31146.8,7.16
3.5969858169555664,4.671675205230713,50322.2,4.4084
3.5953209400177,4.669945240020752,31261.8,7.226451
3.5919926166534424,4.666488170623779,31153.6,7.350323
3.5853357315063477,4.659572124481201,31290.6,7.230766
3.635077953338623,4.808818340301514,50393.6,4.4244
3.634021759033203,4.806912899017334,31139.4,7.114193
3.6319093704223633,4.803103923797607,31341.8,6.968085
3.627685308456421,4.7954840660095215,31112.2,7.232258
3.565023183822632,7.013444423675537,111615.4,3.736036
3.563966989517212,7.011539459228516,112029.6,3.701647
3.561854839324951,7.007729530334473,112165.2,3.736226
3.5576303005218506,7.000110149383545,111522.6,3.740991
3.609635829925537,7.074618816375732,111765.2,3.712973
3.608579397201538,7.072714328765869,111656.0,3.727207
3.6064674854278564,7.068904399871826,111640.4,3.693774
3.602242946624756,7.06128454208374,111890.4,3.785098
3.6988608837127686,7.196967601776123,111520.4,3.713423
3.6978046894073486,7.19506311416626,111808.2,3.697984
3.695692777633667,7.191253185272217,111669.0,3.685766
3.6914680004119873,7.183634281158447,111664.2,3.721192
3.596862554550171,7.0412163734436035,111420.6,3.721802
3.595806360244751,7.03931188583374,111948.4,3.769953
3.593693971633911,7.035501480102539,111770.8,3.674799
3.5894696712493896,7.0278825759887695,111515.8,3.796871
3.641474962234497,7.102391719818115,111356.4,3.737741
3.6404190063476562,7.1004862785339355,111790.8,3.902278
3.6383063793182373,7.096676349639893,111969.6,3.697457
3.634082078933716,7.089056491851807,111924.4,3.703867
3.7307002544403076,7.2247395515441895,111856.8,3.697297
3.7296440601348877,7.222835063934326,111851.8,3.733697
3.727531671524048,7.219025135040283,111612.2,3.69632
3.7233073711395264,7.211406230926514,111941.2,3.68177
3.6287014484405518,7.068989276885986,112094.8,3.649217
3.62764573097229,7.067084312438965,111535.8,3.68811
3.62553334236145,7.063274383544922,111892.0,3.657243
3.6213088035583496,7.055655002593994,112214.0,3.735861
3.673314332962036,7.130163669586182,111980.0,3.73457
3.672258138656616,7.128259181976318,112117.4,3.771868
3.6701459884643555,7.124449729919434,111686.8,3.739267
3.665921449661255,7.116829872131348,111949.0,3.852344
3.7625393867492676,7.252512454986572,111914.6,3.59522
3.7614834308624268,7.250607967376709,112031.6,3.70539
3.759371042251587,7.246798038482666,111637.2,3.693794
3.7551467418670654,7.23917818069458,111586.6,3.738035
3.586134195327759,7.041651725769043,110640.6,3.852
3.585078001022339,7.039746284484863,110640.6,3.668182
3.582965850830078,7.0359368324279785,110656.6,3.760909
3.5787413120269775,7.028316974639893,110585.2,3.692593
3.630746603012085,7.10282564163208,110486.8,3.727682
3.629690408706665,7.100920677185059,110460.4,3.67836
3.6275784969329834,7.097111225128174,110744.2,3.73756
3.6233537197113037,7.089491844177246,109972.6,3.75544
3.7199718952178955,7.225174427032471,110732.8,3.717643
3.7189157009124756,7.223269939422607,110672.2,3.692727
3.7168033123016357,7.2194600105285645,110605.0,3.743325
3.7125790119171143,7.211840629577637,110367.4,3.697771
3.6179733276367188,7.069424152374268,110725.8,3.71
3.616917133331299,7.067518711090088,110386.6,3.73932
3.614804983139038,7.063709259033203,110507.8,3.689059
3.6105802059173584,7.056089401245117,110397.2,3.633668
3.662585973739624,7.130598545074463,110800.0,3.828922
3.661529779434204,7.128693103790283,110611.0,3.768364
3.6594178676605225,7.12488317489624,110731.8,3.805161
3.6551930904388428,7.117264270782471,110634.4,3.859636
3.7518112659454346,7.2529473304748535,111011.6,3.867127
3.7507550716400146,7.251042366027832,110779.6,3.80449
3.748642921447754,7.247232913970947,110901.6,3.756
3.744418144226074,7.239613056182861,110609.0,3.745084
3.649812936782837,7.097196102142334,110314.6,3.751121
3.648756265640259,7.095291614532471,110750.8,3.648527
3.646644353866577,7.091481685638428,110684.0,3.874727
3.6424198150634766,7.083861827850342,110806.2,3.736909
3.694425344467163,7.158371448516846,110900.0,3.828909
3.693369150161743,7.156465530395508,110554.6,3.674178
3.6912569999694824,7.152656078338623,110573.4,3.83731
3.687032461166382,7.145036697387695,110710.4,3.666727
3.7836501598358154,7.28071928024292,110758.2,3.745491
3.7825944423675537,7.278814792633057,110730.4,3.740269
3.780482053756714,7.275005340576172,110819.2,3.685636
3.7762575149536133,7.267385482788086,110996.2,3.912442
3.4977405071258545,6.9317779541015625,110813.6,3.723089
3.4966843128204346,6.929872989654541,66869.2,6.291949
3.494572162628174,6.926063060760498,66952.4,6.299095
3.4903476238250732,6.9184441566467285,66839.6,6.33768
3.5423531532287598,6.992952346801758,110697.0,3.727636
3.5412967205047607,6.9910478591918945,66898.6,6.247956
3.539184808731079,6.987237930297852,66719.0,6.238611
3.5349605083465576,6.979618072509766,66988.8,6.202261
3.6315784454345703,7.115301609039307,110922.4,3.758066
3.6305220127105713,7.113396644592285,67025.8,6.405445
3.6284101009368896,7.1095871925354,66828.4,6.274821
3.624185800552368,7.1019673347473145,66950.0,6.248957
3.5295798778533936,6.959550380706787,110635.0,3.743192
3.5285236835479736,6.957645416259766,66768.6,6.205418
3.526411294937134,6.9538350105285645,67044.6,6.288955
3.522186517715454,6.946216106414795,66819.4,6.327304
3.5741922855377197,7.020724773406982,110861.2,3.727448
3.5731360912323,7.018820285797119,66859.6,6.133238
3.571023941040039,7.015010356903076,66735.2,6.231117
3.5667994022369385,7.00739049911499,66738.4,6.236816
3.6634175777435303,7.143074035644531,110890.4,3.738768
3.6623613834381104,7.14116907119751,66918.8,6.203998
3.6602494716644287,7.137359142303467,66960.6,6.320214
3.656024932861328,7.129739761352539,66751.4,6.330832
3.5614187717437744,6.987322807312012,111048.4,3.723987
3.5603628158569336,6.98541784286499,67000.2,6.327341
3.558250665664673,6.981607913970947,66978.6,6.225848
3.5540263652801514,6.973989009857178,67164.8,6.185964
3.606031656265259,7.048497200012207,110610.0,3.741887
3.604975461959839,7.0465922355651855,66972.0,6.248358
3.602863311767578,7.042782783508301,67041.8,6.311343
3.5986387729644775,7.035163402557373,66687.6,6.324469
3.6952569484710693,7.170845985412598,110874.8,3.770546
3.6942005157470703,7.168941497802734,66557.4,6.363636
3.6920883655548096,7.165131568908691,67127.2,6.252836
3.687864065170288,7.157512187957764,66697.4,6.286947
3.5188515186309814,6.959985256195068,110160.6,3.754329
3.5177953243255615,6.958079814910889,66734.8,6.116273
3.515683174133301,6.954270362854004,66755.6,6.302827
3.5114586353302,6.946650505065918,66794.6,6.338553
3.5634639263153076,7.0211591720581055,110085.4,3.80571
3.5624077320098877,7.019254684448242,67144.8,6.48521
3.560295820236206,7.015445232391357,66650.4,6.430764
3.5560715198516846,7.0078253746032715,66766.0,6.231723
3.652689218521118,7.1435089111328125,110145.0,3.66956
3.6516332626342773,7.141603946685791,66798.4,6.233279
3.6495211124420166,7.137794017791748,66737.8,6.241746
3.645296335220337,7.130174160003662,67122.0,6.130923
3.5506908893585205,6.987757205963135,110061.8,3.73484
3.5496344566345215,6.985852241516113,66859.4,6.317603
3.5475223064422607,6.9820427894592285,66816.2,6.30479
3.54329776763916,6.974422931671143,67014.0,6.241696
3.5953032970428467,7.048932075500488,110094.0,3.736667
3.5942471027374268,7.047027111053467,66921.2,6.30555
3.592135190963745,7.043217182159424,66760.2,6.410995
3.5879104137420654,7.035597801208496,66644.0,6.309059
3.684528350830078,7.171281337738037,110272.4,3.653443
3.6834723949432373,7.169375896453857,67042.4,6.279017
3.6813604831695557,7.165566921234131,67009.6,6.214441
3.677135705947876,7.157947063446045,67074.4,6.297889
3.5825300216674805,7.015530109405518,110320.4,3.74004
3.5814735889434814,7.013624668121338,66817.0,6.311596
3.5793616771698,7.009815216064453,66838.8,6.270877
3.5751373767852783,7.002195835113525,66757.2,6.320285
3.6271426677703857,7.076704502105713,110305.4,3.665605
3.626086473464966,7.074799060821533,66988.6,6.324223
3.623974323272705,7.070990085601807,67054.8,6.324776
3.6197497844696045,7.063370227813721,67007.6,6.320819
3.7163679599761963,7.1990532875061035,110309.4,3.690132
3.7153117656707764,7.19714879989624,67002.8,6.117018
3.7131993770599365,7.193338871002197,66811.2,6.291863
3.708975076675415,7.1857194900512695,66932.8,6.339797
3.6034905910491943,7.052118301391602,111729.6,3.725685
3.6024343967437744,7.050213813781738,111734.6,3.700721
3.6003220081329346,7.046403884887695,111797.8,3.698018
3.596097707748413,7.038784980773926,111800.0,3.674123
3.6481029987335205,7.113293170928955,111774.8,3.683395
3.6470468044281006,7.111388206481934,111803.0,3.688468
3.64493465423584,7.107578277587891,111682.2,3.724504
3.6407101154327393,7.099958896636963,111867.6,3.745562
3.737328290939331,7.235641956329346,111444.4,3.742051
3.736271858215332,7.233737468719482,111616.6,3.723448
3.7341601848602295,7.2299275398254395,112183.0,3.705735
3.72993540763855,7.2223076820373535,111357.8,3.657315
3.6353297233581543,7.079890727996826,111819.8,3.767757
3.6342737674713135,7.077986240386963,111769.4,3.848126
3.6321611404418945,7.07417631149292,111661.4,3.704642
3.627937078475952,7.066556930541992,111758.8,3.754414
3.6799423694610596,7.141066074371338,111652.4,3.674552
3.6788861751556396,7.139160633087158,111747.2,3.66612
3.6767737865448,7.135350704193115,112231.2,3.727889
3.6725494861602783,7.127730846405029,111856.0,3.732589
3.76916766166687,7.26341438293457,111663.0,3.728916
3.76811146736145,7.261509895324707,111551.8,3.738999
3.7659990787506104,7.257699489593506,112192.6,3.619693
3.761774778366089,7.250080108642578,111994.2,3.676721
3.6671688556671143,7.107663154602051,111764.8,3.839808
3.6661126613616943,7.1057586669921875,112104.4,3.698919
3.6640005111694336,7.101949214935303,111784.0,3.687678
3.659776449203491,7.094329357147217,111675.0,3.687387
3.7117817401885986,7.168837547302246,111419.2,3.746062
3.7107255458831787,7.166933536529541,111984.4,3.663275
3.708613157272339,7.163123607635498,111749.0,3.668108
3.7043888568878174,7.155503749847412,111555.0,3.742017
3.80100679397583,7.291186809539795,111905.8,3.71964
3.79995059967041,7.289281845092773,111535.4,3.736304
3.7978384494781494,7.285472393035889,111713.6,3.658924
3.793614149093628,7.277852535247803,111742.0,3.729981
3.6246016025543213,7.080325603485107,110919.6,3.709713
3.6235451698303223,7.078421115875244,110612.4,3.690566
3.6214330196380615,7.074611186981201,110574.4,3.668187
3.61720871925354,7.066991329193115,110570.6,3.755456
3.6692140102386475,7.141499996185303,110861.6,3.638563
3.6681580543518066,7.1395955085754395,110771.4,3.789002
3.666045904159546,7.135786056518555,111045.8,3.714329
3.6618213653564453,7.128166198730469,110324.2,3.681944
3.7584388256073,7.263849258422852,110549.8,3.739091
3.757383346557617,7.26194429397583,110542.6,3.66173
3.7552709579467773,7.258134841918945,110631.4,3.687306
3.7510464191436768,7.250515460968018,110286.8,3.75764
3.6564407348632812,7.108098030090332,110462.0,3.743428
3.6553847789764404,7.1061930656433105,110825.0,3.817149
3.6532723903656006,7.102384090423584,110646.4,3.740546
3.649048089981079,7.094764232635498,110936.6,3.683361
3.7010533809661865,7.1692728996276855,110188.8,3.842244
3.6999971866607666,7.167367935180664,110593.2,3.750909
3.697885036468506,7.163558006286621,110948.8,3.827379
3.6936604976654053,7.155938625335693,110664.8,3.692
3.790278434753418,7.291621685028076,110547.0,3.765408
3.789222478866577,7.2897162437438965,110602.4,3.718194
3.7871100902557373,7.285906791687012,110317.4,3.719695
3.782885789871216,7.278287410736084,110587.0,3.734364
3.688279867172241,7.135870456695557,110787.8,3.720377
3.6872241497039795,7.133965969085693,110399.0,3.704363
3.6851117610931396,7.13015604019165,110569.4,3.741123
3.680887222290039,7.1225361824035645,110428.2,3.712219
3.7328925132751465,7.197044849395752,110548.4,3.690108
3.7318365573883057,7.195140361785889,110832.6,3.712
3.729724168777466,7.191330432891846,110453.6,3.742025
3.7254998683929443,7.183711051940918,110662.8,3.810384
3.822117567062378,7.319394111633301,110938.0,3.896182
3.821061849594116,7.317489147186279,110511.2,3.754364
3.8189494609832764,7.313679218292236,110605.6,3.749861
3.814724922180176,7.306060314178467,110934.6,3.708863
3.536207914352417,6.970452785491943,110702.8,3.722364
3.535151720046997,6.968547344207764,67229.2,6.203384
3.5330398082733154,6.964737415313721,66725.0,6.213424
3.5288150310516357,6.957118511199951,66828.8,6.302297
3.580820322036743,7.0316267013549805,110680.4,3.762526
3.5797646045684814,7.029721736907959,66875.8,6.266558
3.5776522159576416,7.025912284851074,66656.8,6.362289
3.57342791557312,7.018293380737305,67337.8,6.210746
3.6700456142425537,7.153975963592529,110381.4,3.587483
3.668989658355713,7.152071475982666,66981.2,6.262917
3.666877269744873,7.148261547088623,66837.2,6.168123
3.6626527309417725,7.140641689300537,67110.6,6.275821
3.568047046661377,6.99822473526001,110927.0,3.739715
3.566991090774536,6.996319770812988,66821.6,6.331936
3.5648787021636963,6.992509841918945,66769.8,6.399919
3.5606541633605957,6.984890460968018,67075.4,6.219928
3.6126596927642822,7.059399604797363,110528.4,3.734477
3.6116037368774414,7.057494163513184,67056.8,6.277911
3.6094911098480225,7.053684711456299,66702.2,6.2536
3.605266809463501,7.046064853668213,66548.8,6.238042
3.7018849849700928,7.181747913360596,110932.2,3.715635
3.700828790664673,7.179843425750732,66956.8,6.226988
3.698716402053833,7.1760334968566895,67202.0,6.167825
3.6944921016693115,7.1684136390686035,66835.2,6.280321
3.599886417388916,7.025996685028076,110701.4,3.688379
3.598830223083496,7.024092197418213,67053.8,6.290509
3.5967180728912354,7.02028226852417,67166.0,6.279105
3.592493772506714,7.0126633644104,66785.8,6.353908
3.6444990634918213,7.08717155456543,110660.0,3.728493
3.6434428691864014,7.085266590118408,66973.6,6.264107
3.6413307189941406,7.081457138061523,67068.6,6.264993
3.63710618019104,7.073837757110596,66668.4,6.276676
3.733724355697632,7.2095208168029785,110881.8,3.669273
3.732667922973633,7.207616329193115,67026.8,6.220276
3.730555772781372,7.203806400299072,66544.0,6.295156
3.7263314723968506,7.196186542510986,66823.2,6.286572
3.557318925857544,6.998659610748291,110070.4,3.741605
3.556262731552124,6.9967546463012695,66875.8,6.191434
3.554150342941284,6.992945194244385,66897.6,6.155961
3.5499260425567627,6.985325336456299,66846.4,6.304767
3.60193133354187,7.059834003448486,110067.6,3.768379
3.6008753776550293,7.057928562164307,67081.6,6.123731
3.5987632274627686,7.05411958694458,66704.4,6.176169
3.594538688659668,7.046499729156494,66840.2,6.246956
3.6911566257476807,7.182182788848877,110230.6,3.599361
3.6901004314422607,7.180278301239014,67003.6,6.220819
3.68798828125,7.176468372344971,66869.0,6.245007
3.6837637424468994,7.168848514556885,66910.2,6.265269
3.589158058166504,7.026432037353516,109998.4,3.736013
3.588102102279663,7.024527072906494,66919.4,6.224541
3.5859897136688232,7.020717144012451,66766.8,6.323605
3.5817654132843018,7.013097763061523,66617.4,6.29
3.633770704269409,7.087606906890869,110191.4,3.722931
3.6327145099639893,7.0857014656066895,66767.2,6.242637
3.6306023597717285,7.0818915367126465,66610.2,6.279824
3.626377820968628,7.074272632598877,66669.2,6.333831
3.7229957580566406,7.209955215454102,110531.6,3.741471
3.7219398021698,7.20805025100708,66802.0,6.235382
3.719827651977539,7.204240322113037,66981.2,6.095952
3.7156031131744385,7.196621417999268,66878.6,6.305767
3.620997190475464,7.054203987121582,110108.8,3.756849
3.619941234588623,7.052299499511719,66740.8,6.217169
3.6178290843963623,7.048490047454834,66911.2,6.323483
3.6136045455932617,7.040870189666748,66852.4,6.317707
3.6656100749969482,7.1153788566589355,110083.6,3.687243
3.6645538806915283,7.113473415374756,66810.8,6.277124
3.6624414920806885,7.109664440155029,66865.4,6.304776
3.658217191696167,7.102044582366943,66902.6,6.333184
3.7548351287841797,7.237727642059326,110103.6,3.907601
3.753779172897339,7.235822677612305,66809.6,6.260945
3.751667022705078,7.232012748718262,66905.6,6.196296
3.7474422454833984,7.224393367767334,66723.6,6.239475
3.6093056201934814,7.082907676696777,123312.8,3.704996
3.6082494258880615,7.081002712249756,122980.0,3.633875
3.606137275695801,7.077193260192871,123390.4,3.629931
3.6019127368927,7.069573402404785,123247.2,3.696834
3.6539180278778076,7.144082546234131,123061.8,3.742691
3.652862071990967,7.142178058624268,123328.8,3.694673
3.650749921798706,7.138368129730225,122840.8,3.585294
3.6465256214141846,7.130748271942139,123180.0,3.637654
3.743143320083618,7.2664313316345215,123345.4,3.579677
3.7420871257781982,7.264525890350342,123163.4,3.673785
3.7399752140045166,7.260716915130615,122751.0,3.693287
3.735750436782837,7.253097057342529,123211.0,3.645063
3.6411449909210205,7.11068058013916,123384.0,3.723752
3.6400887966156006,7.1087751388549805,123250.0,3.59519
3.6379764080047607,7.104965686798096,122965.4,3.640607
3.63375186920166,7.09734582901001,123153.2,3.682808
3.6857573986053467,7.171854496002197,123210.8,3.678918
3.6847012042999268,7.169950008392334,123143.6,3.678057
3.682589292526245,7.166140079498291,123188.0,3.661242
3.6783645153045654,7.158520221710205,123165.4,3.681244
3.7749826908111572,7.294203281402588,123059.6,3.675395
3.7739264965057373,7.292298793792725,123066.6,3.644537
3.7718143463134766,7.288488864898682,123107.0,3.684814
3.767589807510376,7.280869960784912,123306.0,3.673481
3.6729838848114014,7.138453006744385,123111.6,3.67759
3.6719276905059814,7.136547565460205,122872.8,3.673194
3.6698157787323,7.13273811340332,123227.0,3.604673
3.6655914783477783,7.125118255615234,123115.8,3.679016
3.7175967693328857,7.19962739944458,123050.0,3.661662
3.716540575027466,7.1977219581604,123122.8,3.589925
3.714428424835205,7.193912506103516,123309.0,3.687045
3.7102041244506836,7.186293125152588,123164.4,3.58581
3.806821823120117,7.321976184844971,123209.8,3.730753
3.8057656288146973,7.320070743560791,123029.0,3.713694
3.8036534786224365,7.3162617683410645,123329.8,3.730192
3.799429178237915,7.3086419105529785,123253.6,3.637731
3.6304166316986084,7.111114978790283,122610.6,3.553838
3.6293604373931885,7.1092095375061035,123131.0,3.684883
3.6272480487823486,7.1053996086120605,122567.2,3.624601
3.623023748397827,7.097780704498291,122812.2,3.681981
3.6750290393829346,7.1722893714904785,122697.0,3.795723
3.6739730834960938,7.170384883880615,122635.8,3.689854
3.671860933303833,7.166574478149414,122866.6,3.666548
3.6676361560821533,7.158955097198486,122747.2,3.683089
3.764254331588745,7.294638156890869,122683.4,3.700328
3.763198137283325,7.292733669281006,122679.8,3.713023
3.7610859870910645,7.288923263549805,122597.0,3.701186
3.756861448287964,7.281303882598877,122413.8,3.653279
3.6622557640075684,7.138887882232666,122841.2,3.561293
3.6611998081207275,7.136982440948486,122510.8,3.684371
3.6590874195098877,7.133172512054443,122263.4,3.649119
3.654862880706787,7.125552654266357,122596.2,3.663561
3.7068684101104736,7.200061798095703,122968.0,3.684344
3.7058122158050537,7.198156356811523,122676.8,3.609344
3.703700065612793,7.194346904754639,122799.4,3.700471
3.6994755268096924,7.186727523803711,122527.8,3.693504
3.796093702316284,7.322411060333252,122853.0,3.739344
3.7950375080108643,7.320505619049072,122887.8,3.668884
3.7929251194000244,7.3166961669921875,122510.6,3.622153
3.788700819015503,7.309076309204102,122573.8,3.63821
3.6940948963165283,7.166659832000732,122748.0,3.668853
3.6930389404296875,7.164754867553711,122818.4,3.660645
3.6909267902374268,7.160945415496826,123362.0,3.697028
3.6867024898529053,7.15332555770874,122457.6,3.596954
3.7387077808380127,7.227834224700928,122757.0,3.674754
3.7376515865325928,7.225929260253906,122588.2,3.670164
3.735539197921753,7.222119331359863,122927.6,3.675806
3.7313144207000732,7.2144999504089355,122643.0,3.751311
3.827932596206665,7.350183010101318,122482.0,3.681553
3.8268768787384033,7.348278522491455,123554.4,3.653418
3.8247644901275635,7.344468593597412,123142.0,3.662819
3.820539951324463,7.336848735809326,122807.0,3.679344
3.542022943496704,7.001241207122803,122634.2,3.801849
3.540966749191284,6.9993367195129395,73924.0,6.189552
3.5388548374176025,6.9955267906188965,73659.6,6.123547
3.534630298614502,6.9879069328308105,73876.0,6.168652
3.5866353511810303,7.062416076660156,122505.8,3.68314
3.5855793952941895,7.060511112213135,74129.8,6.126584
3.5834672451019287,7.05670166015625,74004.0,6.229765
3.5792429447174072,7.049082279205322,74031.8,6.189578
3.675860643386841,7.184764862060547,122761.2,3.644949
3.6748046875,7.182859897613525,74238.2,6.238267
3.6726925373077393,7.179050922393799,74140.0,6.280778
3.6684677600860596,7.171431064605713,74052.2,6.217458
3.573862314224243,7.0290141105651855,123084.6,3.72475
3.5728061199188232,7.027109622955322,74413.4,6.140123
3.5706937313079834,7.023299217224121,74103.8,6.245365
3.566469430923462,7.015679836273193,74025.6,6.161633
3.6184747219085693,7.090188503265381,123083.6,3.688234
3.6174187660217285,7.088283538818359,74247.2,6.13282
3.6153061389923096,7.084473609924316,74016.0,6.215135
3.611081838607788,7.076854228973389,74169.0,6.223883
3.70770001411438,7.21253776550293,122836.6,3.609194
3.70664381980896,7.210632801055908,73757.4,6.276301
3.704531669616699,7.206822872161865,74032.0,6.231999
3.7003071308135986,7.1992034912109375,73949.0,6.285894
3.605701208114624,7.05678653717041,122973.4,3.795018
3.604645252227783,7.054881572723389,73948.0,6.070666
3.6025331020355225,7.051071643829346,74006.2,6.272077
3.598308801651001,7.04345178604126,73714.0,6.268886
3.6503140926361084,7.117960453033447,123238.6,3.730358
3.6492578983306885,7.116055965423584,74045.4,6.167096
3.647145986557007,7.112246513366699,73679.8,6.175343
3.642921209335327,7.104626655578613,73870.4,6.066742
3.739539384841919,7.240309715270996,122693.6,3.639129
3.73848295211792,7.238404750823975,73959.8,6.113269
3.736370801925659,7.23459529876709,73880.8,6.302799
3.7321465015411377,7.226975917816162,74036.6,6.160666
3.563133955001831,7.029448509216309,122235.6,3.670022
3.562077760696411,7.027543544769287,74101.6,6.071707
3.5599653720855713,7.023734092712402,73735.0,6.26013
3.55574107170105,7.016114234924316,74087.8,6.125213
3.6077466011047363,7.090623378753662,122441.0,3.687729
3.6066906452178955,7.088718414306641,74047.8,6.163976
3.6045782566070557,7.084908485412598,73778.4,6.297642
3.600353717803955,7.07728910446167,73755.6,6.174484
3.6969716548919678,7.212972164154053,122628.6,3.734426
3.695915699005127,7.211066722869873,73769.4,6.175428
3.693803071975708,7.20725679397583,74205.4,6.139111
3.6895787715911865,7.1996378898620605,73921.6,6.176257
3.59497332572937,7.057220935821533,122976.8,3.686932
3.59391713142395,7.055315971374512,73867.0,6.176853
3.5918047428131104,7.051506042480469,73984.2,6.241707
3.587580442428589,7.043886184692383,74180.8,6.264891
3.6395857334136963,7.1183953285217285,122743.0,3.680482
3.6385295391082764,7.116490840911865,73937.6,6.242259
3.6364173889160156,7.1126813888549805,74033.4,6.152932
3.632192850112915,7.1050615310668945,73835.6,6.17903
3.728811025619507,7.2407450675964355,122589.0,3.681476
3.727754831314087,7.238839626312256,74045.4,6.258138
3.725642442703247,7.235029697418213,73999.2,6.15013
3.7214181423187256,7.227409839630127,73946.6,6.18799
3.626812219619751,7.084993362426758,122370.0,3.623543
3.6257565021514893,7.083088397979736,73752.6,6.242888
3.6236441135406494,7.079278469085693,73711.2,6.242847
3.619419574737549,7.071658611297607,73758.4,6.212703
3.6714251041412354,7.146168231964111,122290.6,3.60816
3.6703689098358154,7.14426326751709,73980.8,6.157153
3.6682565212249756,7.140452861785889,74102.8,6.181125
3.664032220840454,7.132833957672119,73784.0,6.179663
3.760650157928467,7.268517017364502,122159.4,3.638365
3.759594202041626,7.266612529754639,73920.4,6.191114
3.7574820518493652,7.2628021240234375,74056.2,6.189115
