Col0,Col1,Col2,Col3,Col4,Performance-
3.777076005935669,7.561669826507568,6.099444389343262,6.030510902404785,3.1603751182556152,13.8424130989659
3.694985866546631,7.666729927062988,6.047515392303467,5.884364604949951,3.1976301670074463,13.6216845545243
3.444262742996216,7.7261152267456055,5.907593727111816,5.578763961791992,3.215695381164551,14.2919363974569
3.9320151805877686,7.470603942871094,6.078451156616211,6.237679958343506,3.0220375061035156,14.0532544252399
3.625314235687256,7.658486366271973,5.981754779815674,5.765610694885254,3.198186159133911,13.8879776557854
3.817561626434326,7.547876834869385,6.014732360839844,6.070219039916992,3.090395927429199,13.9381806173766
3.6832587718963623,7.600442409515381,6.036229610443115,5.929710388183594,3.1721584796905518,13.6590159572696
3.8092992305755615,7.5166754722595215,6.061452865600586,6.08112907409668,3.083993673324585,14.4598452691466
3.6612465381622314,7.653255462646484,6.008191108703613,5.83519172668457,3.1855127811431885,13.7295968064522
3.62408185005188,7.544153690338135,6.047236442565918,5.853495121002197,3.1550135612487793,13.601005569549
3.541991710662842,7.649212837219238,5.995307922363281,5.707348823547363,3.1922683715820312,14.2436870319478
3.3094263076782227,7.699220180511475,5.842090129852295,5.405240535736084,3.2141685485839844,14.2183409276218
3.7790212631225586,7.453086853027344,6.026243209838867,6.060662746429443,3.0166757106781006,13.9778297015176
3.490478038787842,7.631591320037842,5.9162516593933105,5.592085361480713,3.196659564971924,14.0923157342484
3.664566993713379,7.530360221862793,5.9625244140625,5.893202781677246,3.085033893585205,13.4485827654078
3.5302646160125732,7.5829243659973145,5.9840216636657715,5.7526936531066895,3.1667962074279785,13.4822362176563
3.6563053131103516,7.499159336090088,6.009244918823242,5.904113292694092,3.07863187789917,14.1342338668392
3.5191733837127686,7.630099296569824,5.947986602783203,5.660275936126709,3.18245792388916,13.9030329713633
3.4937069416046143,7.71198034286499,6.0420331954956055,5.625759601593018,3.3192176818847656,14.5471732855357
3.244629144668579,7.7705159187316895,5.900906085968018,5.3204755783081055,3.337630271911621,14.2815070010747
3.73073673248291,7.515854358673096,6.072969436645508,5.979073524475098,3.143625020980835,13.3067736640916
3.4256811141967773,7.702886581420898,5.975067615509033,5.507320880889893,3.3201212882995605,14.3029918815526
3.6162827014923096,7.5931267738342285,6.009249687194824,5.811613082885742,3.2119829654693604,13.9647137259067
3.608020544052124,7.561926364898682,6.055970191955566,5.822523593902588,3.205580949783325,13.4886119021522
3.459968328475952,7.698505878448486,6.002708435058594,5.5765862464904785,3.307100534439087,14.3298819631251
3.180478811264038,7.8663105964660645,5.835842132568359,5.177777290344238,3.3786745071411133,13.6718109358411
3.6486470699310303,7.620914459228516,6.021039962768555,5.832927227020264,3.180880308151245,14.2205645778468
3.3615305423736572,7.798681735992432,5.910003662109375,5.364623546600342,3.3611655235290527,13.5326105085012
3.5341930389404297,7.698186874389648,5.9573211669921875,5.665466785430908,3.2492382526397705,13.4928259079686
3.399890184402466,7.750751972198486,5.978817939758301,5.524957180023193,3.331000566482544,14.0686036565734
3.525930643081665,7.666985988616943,6.00404167175293,5.676375865936279,3.2428362369537354,13.429682162879
3.390225887298584,7.7971882820129395,5.941738605499268,5.43281364440918,3.34696364402771,13.8019013094659
3.3929245471954346,7.682882308959961,5.88477897644043,5.526365756988525,3.197889566421509,13.7666632753826
3.132542848587036,7.846841335296631,5.754166603088379,5.06320333480835,3.383821487426758,13.61105666142
3.2922964096069336,7.753013610839844,5.810935974121094,5.361563682556152,3.26916766166687,13.94475014143
3.1707189083099365,7.799006938934326,5.823115348815918,5.223501205444336,3.3536176681518555,13.9824009645962
3.278311252593994,7.724768161773682,5.861846923828125,5.371373653411865,3.2615573406219482,13.5701084729917
3.161238431930542,7.845348834991455,5.7859015464782715,5.131393909454346,3.369619607925415,13.8081803634429
3.5739760398864746,7.61525297164917,5.958940505981445,5.713212013244629,3.180380344390869,14.5341807963458
3.771221876144409,7.502061367034912,5.988256931304932,6.0187811851501465,3.073645830154419,13.2676214865923
3.6369197368621826,7.554625988006592,6.009754657745361,5.878273010253906,3.1554081439971924,14.25758340826
3.7629599571228027,7.470860481262207,6.034977912902832,6.029691219329834,3.0672435760498047,13.848903273933
3.614907741546631,7.60744047164917,5.981715202331543,5.783753871917725,3.1687629222869873,13.5359503983715
3.4733476638793945,7.685384273529053,5.885097026824951,5.5484089851379395,3.2516586780548096,13.9794773134964
3.3517706394195557,7.731377601623535,5.897276878356934,5.4103474617004395,3.336108684539795,13.2148658323982
3.459362745285034,7.657139301300049,5.936008453369141,5.558218955993652,3.2440476417541504,13.3989694616963
3.342289924621582,7.777719974517822,5.860062599182129,5.318238735198975,3.3521106243133545,14.1455731169675
3.522465467453003,7.631898880004883,5.946034908294678,5.710811138153076,3.2237658500671387,13.3422604076358
3.6485061645507812,7.548132419586182,5.971258163452148,5.8622307777404785,3.135601282119751,13.2555878354866
3.5020432472229004,7.683891773223877,5.916832447052002,5.616598606109619,3.237456798553467,13.021203475239
3.5142035484313965,7.600697994232178,5.99275541305542,5.72172212600708,3.2173638343811035,13.5281789149479
3.3804659843444824,7.729884624481201,5.929012298583984,5.478537082672119,3.3219070434570312,13.5739845100145
3.4921915531158447,7.6535115242004395,5.964716911315918,5.627203941345215,3.2307188510894775,13.7308496339927
6.388919830322266,3.3562464714050293,6.325886249542236,6.443023204803467,3.3494958877563477,14.1226657955915
6.466346263885498,6.200778961181641,5.246259689331055,7.014146327972412,4.45706844329834,13.8885578595979
6.894638538360596,5.98123025894165,5.473934173583984,7.66485071182251,4.247788906097412,13.7459451184495
6.1830973625183105,1.890836238861084,8.041563034057617,4.547412395477295,4.927122592926025,14.6021133423496
4.47562837600708,8.012228965759277,5.481634140014648,4.403187274932861,2.8903722763061523,14.0924063538641
6.909610748291016,5.9951982498168945,5.506670951843262,7.709175109863281,4.26320743560791,14.756277200756
5.403884410858154,2.5239667892456055,5.288102626800537,5.204208850860596,1.4010142087936401,13.8233148451958
6.570678234100342,4.0587053298950195,6.683687686920166,6.503627300262451,4.497328758239746,13.6177075610565
5.680500507354736,6.640172958374023,8.102011680603027,5.385834217071533,4.4044413566589355,13.2877124231102
3.58158802986145,4.2359938621521,4.472172260284424,2.6734704971313477,3.032165765762329,13.5735469868105
3.5658252239227295,4.1728291511535645,4.507674217224121,2.679511547088623,3.0047874450683594,13.5670786773809
7.994385242462158,2.3951292037963867,3.624695062637329,4.746799945831299,3.622384548187256,13.8754792874375
3.5659844875335693,4.222604274749756,4.4405364990234375,2.6291797161102295,3.0164668560028076,13.6154674618448
3.867304563522339,6.095396041870117,3.153620958328247,3.6733059883117676,2.959653377532959,14.3294757719433
3.4679927825927734,4.314371109008789,4.4816694259643555,2.4859158992767334,3.1219048500061035,13.6857235874255
3.4200565814971924,4.2949018478393555,4.399993419647217,2.3713409900665283,3.127051591873169,14.4828353669145
3.57981014251709,4.201074123382568,4.45676326751709,2.66970157623291,3.0123980045318604,14.2289627124934
3.458232879638672,4.247067451477051,4.468943119049072,2.531639814376831,3.0968480110168457,14.0545073423022
3.4487521648406982,4.2934088706970215,4.431728839874268,2.4395313262939453,3.1128499507904053,13.7588899821653
6.440126895904541,6.208963394165039,6.401843547821045,7.174437046051025,1.1615731716156006,14.132107000033
5.499011039733887,4.633567810058594,3.7647061347961426,5.81479549407959,1.4945722818374634,13.1723822524949
4.8664469718933105,0.3647351861000061,6.727185249328613,3.028916358947754,1.9412171840667725,14.2655578063408
6.0619401931762695,3.49617338180542,6.211183071136475,5.998339653015137,3.4775900840759277,13.3524405216107
6.031286716461182,3.903128147125244,6.006185531616211,5.778990268707275,3.9406113624572754,13.5500324218394
5.141110420227051,6.484596252441406,7.424510955810547,4.661197185516357,3.847724199295044,13.4765183025741
6.59168004989624,6.099147796630859,5.317368507385254,7.21889591217041,4.386555194854736,14.002607033778
5.358375072479248,7.289741516113281,7.897222518920898,4.333852291107178,5.695749282836914,14.1998705387239
2.9093616008758545,4.137831687927246,3.754227638244629,1.714894413948059,2.5561330318450928,14.1660710346235
6.472719669342041,3.6715385913848877,6.210960388183594,6.4289984703063965,3.7371699810028076,13.0868826597816
5.076470375061035,0.17742425203323364,6.777994155883789,3.3739638328552246,1.7606643438339233,14.1257403896434
6.299727916717529,1.802663803100586,8.129951477050781,4.755918979644775,4.851567268371582,13.9286324865597
3.2316675186157227,1.8533790111541748,5.979453086853027,0.8103275895118713,3.3939735889434814,13.7865611542261
3.0907561779022217,1.9453368186950684,5.8913421630859375,0.5383396148681641,3.486882448196411,13.9019666595841
3.2219088077545166,1.7998371124267578,6.010315895080566,0.8251447677612305,3.3660190105438232,13.2630969967727
3.1146562099456787,1.936157464981079,5.926782608032227,0.5995197296142578,3.4731404781341553,13.9978897839345
7.819364547729492,7.560272693634033,7.846364974975586,8.822443962097168,4.077102184295654,13.7236295619215
3.2261359691619873,1.8561320304870605,5.940034866333008,0.7807586789131165,3.3773088455200195,14.4014957384924
3.1327431201934814,1.955270528793335,5.977614402770996,0.6442179679870605,3.4823062419891357,13.135089102831
3.1066551208496094,1.8788645267486572,5.975902557373047,0.6876311302185059,3.4629924297332764,13.9551864278765
4.824460029602051,0.3548014760017395,6.640913486480713,2.9230380058288574,1.9457939863204956,13.5147160251596
6.047718048095703,1.9800407886505127,7.992870330810547,4.304993629455566,5.036695957183838,13.0896188963093
5.490819454193115,5.5525994300842285,9.794270515441895,3.0294370651245117,6.78071403503418,13.6466327325752
2.8807332515716553,2.13264799118042,5.840534210205078,0.1932920515537262,3.667435884475708,14.1044069906566
2.9698994159698486,1.9772140979766846,5.873234748840332,0.37421897053718567,3.5511484146118164,14.422487304433
2.8626463413238525,2.113534927368164,5.789701461791992,0.14859387278556824,3.6582701206207275,14.0453967181359
7.5879387855529785,0.0,4.6053643226623535,2.550483465194702,4.383294582366943,13.6872533298314
2.9796578884124756,2.0307559967041016,5.842372417449951,0.3594019114971161,3.5791029930114746,14.1345147792972
2.9546382427215576,2.0524871349334717,5.898061275482178,0.35024794936180115,3.6254563331604004,13.9952878395725
2.9759185314178467,1.9929826259613037,5.828451156616211,0.3531321585178375,3.559593915939331,13.5306171069503
2.855496406555176,2.0702004432678223,5.836981773376465,0.2538563013076782,3.651123285293579,14.4307690521621
3.9080066680908203,6.082001209259033,3.0987625122070312,3.7313249111175537,2.911973476409912,13.7310606033047
3.90622878074646,6.047081470489502,3.083353281021118,3.7275562286376953,2.8922057151794434,13.143383741112
3.791616201400757,6.088968276977539,3.0604209899902344,3.572563886642456,2.9558730125427246,13.5324716872321
4.955612659454346,0.20930176973342896,6.759887218475342,3.209843397140503,1.8249300718307495,13.6739736000589
6.17887020111084,1.8345417976379395,8.11184310913086,4.591798782348633,4.91583251953125,13.814099776108
3.1108102798461914,1.885256052017212,5.961345672607422,0.646206796169281,3.4582390785217285,14.1909627159639
3.0857906341552734,1.9069874286651611,6.017035484313965,0.6370531916618347,3.5045926570892334,13.7495012749104
3.01188588142395,1.9871478080749512,5.959507465362549,0.48009753227233887,3.546571969985962,13.4872537126597
3.1084647178649902,1.8703455924987793,5.9444122314453125,0.6680279970169067,3.443646192550659,13.2815709093287
2.995082139968872,1.9890789985656738,5.905902862548828,0.4612555503845215,3.54193115234375,13.2118884704788
7.779304027557373,0.0,4.669607162475586,2.8745908737182617,4.281765460968018,14.4738602428682
5.621971607208252,5.407099723815918,9.913244247436523,3.316241502761841,6.659850120544434,14.3174571009772
4.015599250793457,6.0077619552612305,3.137493371963501,3.879197120666504,2.8199126720428467,13.9940788173275
3.7552177906036377,6.171721935272217,3.00688099861145,3.416033983230591,3.0058443546295166,13.6888565197724
3.914971113204956,6.07789421081543,3.063650608062744,3.7143945693969727,2.891190767288208,13.1125200465321
3.124284267425537,1.8130156993865967,5.976714134216309,0.7079756259918213,3.3884212970733643,14.048713041113
3.705773115158081,6.154304504394531,3.081442356109619,3.3711769580841064,3.0545389652252197,13.4037945111613
3.8655266761779785,6.060476779937744,3.138211727142334,3.66953706741333,2.939885377883911,13.2108283367801
3.7534401416778564,6.1368021965026855,2.991471767425537,3.4122655391693115,2.9860763549804688,13.4131799212852
4.848360061645508,0.34562236070632935,6.676353931427002,2.984217643737793,1.932051658630371,13.8038598176495
6.07161808013916,1.9708619117736816,8.028310775756836,4.366174221038818,5.02295446395874,13.0854310967394
2.904632806777954,2.1234686374664307,5.875974178314209,0.2544723153114319,3.653693437576294,13.5883382792205
5.5147199630737305,5.543420314788818,9.829710006713867,3.0906171798706055,6.766972064971924,13.1747065001652
3.0035576820373535,2.0215768814086914,5.877812385559082,0.420582115650177,3.5653607845306396,13.8100649072144
3.1506779193878174,1.9548406600952148,5.961431503295898,0.6295285820960999,3.4924144744873047,13.8518208168676
3.016958713531494,1.9481453895568848,5.893337726593018,0.48088693618774414,3.4952871799468994,13.6359843427532
2.9785380363464355,2.0433082580566406,5.933501243591309,0.4114282429218292,3.6117138862609863,13.820146084712
3.0011394023895264,2.005474805831909,5.8610358238220215,0.44093945622444153,3.550511598587036,14.012998348251
2.8807175159454346,2.082692861557007,5.869566440582275,0.3416637182235718,3.642040967941284,13.0686468568054
9.97184944152832,0.026337385177612305,3.9972801208496094,7.2442708015441895,1.1053476333618164,13.1671466308945
7.585104942321777,5.094224452972412,9.040385246276855,7.6185173988342285,3.4861900806427,13.539612814713
7.323565483093262,4.242215156555176,8.578099250793457,7.892043590545654,1.6497777700424194,13.3780282104009
5.817475318908691,3.5541300773620605,7.265549182891846,6.169332504272461,0.17802554368972778,13.4582184456106
5.2638092041015625,1.87662935256958,4.964731693267822,5.13126802444458,0.3161417543888092,13.4295221600019
5.081324577331543,1.929544448852539,4.842803478240967,4.938462734222412,0.37589243054389954,13.6317459509091
5.2529144287109375,1.9112327098846436,4.966560363769531,5.1501240730285645,0.36994048953056335,13.5175986127331
5.449821472167969,1.8802387714385986,5.090757369995117,5.368040561676025,0.32427582144737244,13.2205377937235
5.308538913726807,1.8732521533966064,5.015926361083984,5.179605960845947,0.3524971306324005,13.5353808816442
5.2236809730529785,1.8642890453338623,5.065736770629883,5.132562160491943,0.37104102969169617,13.4295058267622
5.121603012084961,1.9138824939727783,4.968786239624023,4.998750686645508,0.3602892756462097,13.04064226916
4.868250370025635,1.9678895473480225,4.7874650955200195,4.682023525238037,0.39900845289230347,14.080564887957
5.423229694366455,1.844433307647705,5.091946125030518,5.323282241821289,0.3087174892425537,13.2694437986171
5.076199054718018,1.893805742263794,4.889759540557861,4.885766983032227,0.3637668490409851,13.4683250129983
5.2310590744018555,1.8942103385925293,4.928309440612793,5.126005172729492,0.38157176971435547,13.8770413701776
5.0489349365234375,1.891185998916626,4.886105060577393,4.9874958992004395,0.41768887639045715,13.7250536819234
5.217213153839111,1.871511459350586,4.978580474853516,5.132602214813232,0.38161835074424744,13.8018548178192
5.076120376586914,1.8992183208465576,4.891397476196289,4.935879707336426,0.36853545904159546,13.7203454901694
10.406180381774902,1.8261396884918213,6.026001453399658,8.533731460571289,3.819002866744995,13.3868085246299
8.80836296081543,6.7194647789001465,10.392343521118164,9.000473022460938,6.577092170715332,13.6514161149704
8.503436088562012,5.773815155029297,9.9873628616333,9.199679374694824,4.737470626831055,13.2948123425135
7.203437328338623,5.0362701416015625,8.890380859375,7.606444835662842,3.1298434734344482,13.886728956454
6.2623209953308105,3.460874557495117,6.253243923187256,6.2468037605285645,3.4628427028656006,13.9814757679727
6.404522895812988,3.369635581970215,6.357522964477539,6.487314224243164,3.3651950359344482,13.2068964031074
6.55471134185791,3.3078174591064453,6.438770771026611,6.700746536254883,3.291954755783081,13.9058369382573
6.419875621795654,3.2809231281280518,6.373268127441406,6.527222156524658,3.290428400039673,13.6094093283903
6.355078220367432,3.3522186279296875,6.432084083557129,6.44245719909668,3.4138898849487305,13.6086649167559
6.290927410125732,3.4480128288269043,6.3670196533203125,6.299759387969971,3.4549338817596436,13.3939692271184
6.503373146057129,3.2645838260650635,6.415956974029541,6.6483473777771,3.27414870262146,13.397631353572
6.242991924285889,3.428544044494629,6.285344123840332,6.185184955596924,3.4600813388824463,13.6717001731012
6.402744770050049,3.334716320037842,6.342113971710205,6.483545780181885,3.3454272747039795,13.8141513058824
6.281167984008789,3.380708932876587,6.354293346405029,6.345483779907227,3.429877281188965,13.6362801188578
6.388761043548584,3.3064703941345215,6.393024444580078,6.493355751037598,3.3378164768218994,14.0401356005187
6.271687030792236,3.427050828933716,6.317079067230225,6.25337553024292,3.4458792209625244,14.1228555515064
10.92297649383545,4.112258434295654,6.117687702178955,7.020971775054932,6.057136058807373,14.0541951073722
11.101441383361816,3.1371500492095947,5.141933441162109,7.4438395500183105,4.324288368225098,13.4913986908506
10.33649730682373,1.9474010467529297,3.5425848960876465,5.941430568695068,2.9449474811553955,13.877651938736
8.039427757263184,1.5305120944976807,2.987030267715454,4.702197551727295,2.5487046241760254,13.9423384667514
7.897526264190674,1.647397518157959,2.936598300933838,4.505705833435059,2.656280755996704,13.7640624658266
8.046149253845215,1.548741102218628,3.0258078575134277,4.744935512542725,2.56238055229187,13.6837207956285
8.244009971618652,1.45698881149292,3.0587210655212402,4.96427583694458,2.5023069381713867,13.7677621548845
8.085360527038574,1.444654941558838,3.0163707733154297,4.787559509277344,2.494432210922241,13.3915811717635
8.044361114501953,1.500746488571167,3.0503997802734375,4.7055840492248535,2.6246182918548584,13.6366646696774
7.967250347137451,1.6012437343597412,2.989792823791504,4.559174060821533,2.664085865020752,13.9642703271864
7.715346336364746,1.6593389511108398,2.8459324836730957,4.252181529998779,2.683009624481201,13.7535183289356
8.19110107421875,1.4036834239959717,3.041308879852295,4.9140119552612305,2.4917263984680176,13.49371239342
7.871288776397705,1.612273931503296,2.957679033279419,4.438857555389404,2.655768394470215,13.4351046726548
8.053960800170898,1.4790370464324951,3.013117790222168,4.749139785766602,2.565279722213745,13.8716210347673
7.943150520324707,1.5290048122406006,2.9970180988311768,4.606231689453125,2.644746780395508,13.7868453672566
8.074347496032715,1.453491449356079,3.015544891357422,4.756584167480469,2.550142765045166,13.5255903291954
7.9208197593688965,1.5993986129760742,2.9725866317749023,4.5106730461120605,2.646329641342163,14.0096184168659
5.73477029800415,6.772933006286621,8.202425956726074,5.025311470031738,5.102834701538086,13.6161008204202
5.6071391105651855,6.8759050369262695,8.130581855773926,4.827582359313965,5.216280937194824,13.9366860136228
5.740301609039307,6.77017879486084,8.241844177246094,5.054880619049072,5.119499206542969,13.647022138746
5.88742208480835,6.703442573547363,8.32546329498291,5.263826847076416,5.046553134918213,13.8643488179168
5.75246000289917,6.676346302032471,8.260058403015137,5.090117931365967,5.045039176940918,13.7189676787492
5.715282917022705,6.7919111251831055,8.29753303527832,5.045727252960205,5.165853500366211,13.4318370397942
5.641377925872803,6.872070789337158,8.240005493164062,4.888770580291748,5.207832336425781,13.3506781933137
5.429675579071045,6.947934627532959,8.07081413269043,4.612616062164307,5.228831768035889,13.4087798410504
5.851400852203369,6.684760093688965,8.290813446044922,5.2338175773620605,5.027278900146484,13.3865564697678
5.599391460418701,6.862137317657471,8.153733253479004,4.78289270401001,5.212408542633057,13.7163590233484
5.73654317855835,6.73208475112915,8.22796630859375,5.048215389251709,5.099921226501465,13.7457169283704
5.614137172698975,6.7767486572265625,8.2407865524292,4.908941745758057,5.184450626373291,13.2796780774856
5.730544090270996,6.716638088226318,8.272706985473633,5.069698333740234,5.091545104980469,13.8891601195909
5.623291492462158,6.8529582023620605,8.18917465209961,4.8440728187561035,5.198667049407959,13.7190630741808
5.498743057250977,5.937714576721191,7.744211673736572,5.325230121612549,3.256608724594116,13.6225756897287
5.372143745422363,6.042342185974121,7.671568870544434,5.1290106773376465,3.36995530128479,13.9970359148631
5.514346122741699,5.951103687286377,7.775847434997559,5.369520664215088,3.2723076343536377,13.7973757716059
5.664534568786621,5.889285087585449,7.857096195220947,5.582952976226807,3.1990671157836914,13.8195741545555
5.529699325561523,5.862390995025635,7.791593074798584,5.40942907333374,3.197540760040283,14.3019700748088
5.464901447296143,5.93368673324585,7.850408554077148,5.3246636390686035,3.32100248336792,13.8183020166249
5.400751113891602,6.029480934143066,7.785345077514648,5.181966304779053,3.362046718597412,14.1938675880145
5.171763896942139,6.077641010284424,7.629507541656494,4.8805460929870605,3.384702682495117,13.2453030184071
5.613197326660156,5.846052646636963,7.834281921386719,5.530554294586182,3.1812615394592285,13.5853108599933
5.3528151512146,6.010011672973633,7.703669548034668,5.067391872406006,3.3671939373016357,13.9285393260057
5.512568473815918,5.916184425354004,7.760438919067383,5.365752220153809,3.25253963470459,13.5401153209207
5.3909912109375,5.962177753448486,7.772618293762207,5.22769021987915,3.3369898796081543,13.689709080235
5.498583793640137,5.887938976287842,7.811349868774414,5.3755621910095215,3.2449288368225098,13.9734947375003
5.3815107345581055,6.008518695831299,7.735404014587402,5.135581970214844,3.352991819381714,13.9391867785233
4.027673721313477,5.315470218658447,6.528070449829102,3.5078377723693848,1.7916488647460938,13.9722858899804
4.148072719573975,5.229463577270508,6.609544277191162,3.7346503734588623,1.7083755731582642,13.7684343675829
4.318075656890869,5.162890434265137,6.711518287658691,3.9605307579040527,1.6220718622207642,13.7627967366918
4.165042877197266,5.1403632164001465,6.626980781555176,3.77557373046875,1.632542610168457,13.5066638425443
4.164902687072754,5.196141242980957,6.753427982330322,3.7314302921295166,1.7133758068084717,14.1368168206479
4.067951202392578,5.299808025360107,6.654053688049316,3.5681254863739014,1.7760454416275024,13.0590952363258
3.8145999908447266,5.353815078735352,6.4727325439453125,3.2513985633850098,1.8147647380828857,13.5600755986333
4.040043830871582,5.275532245635986,6.593327522277832,3.4661335945129395,1.7679877281188965,13.9378892673363
4.117846965789795,5.201372146606445,6.56437873840332,3.7130088806152344,1.7073630094528198,13.0942130745223
3.976396322250366,5.252134323120117,6.5557708740234375,3.5624616146087646,1.8049159049987793,13.6713945349411
4.100430488586426,5.1739501953125,6.611700057983398,3.720663070678711,1.7020150423049927,13.6010758174143
4.0224690437316895,5.285143852233887,6.576664924621582,3.5052547454833984,1.7842918634414673,13.209634271879
3.2576284408569336,3.6247735023498535,4.0100932121276855,2.37235689163208,1.9819812774658203,13.0372635580656
3.3998303413391113,3.5335347652435303,4.114372253417969,2.6128666400909424,1.8843337297439575,13.1572144797698
3.5500190258026123,3.4717166423797607,4.195620536804199,2.8262991905212402,1.8110934495925903,13.787793465087
3.4151828289031982,3.4448225498199463,4.130116939544678,2.6527743339538574,1.8095667362213135,13.2922158680494
3.2862353324890137,3.611912250518799,4.123868942260742,2.4253125190734863,1.9740724563598633,13.631731378412
3.0572476387023926,3.660072088241577,3.968031883239746,2.123891830444336,1.9967286586761475,13.5158569101211
3.498680353164673,3.428483724594116,4.1728057861328125,2.773900032043457,1.7932875156402588,13.1554626534641
3.2382991313934326,3.5924432277679443,4.042193412780762,2.3107376098632812,1.9792194366455078,13.6594449273558
3.39805269241333,3.4986155033111572,4.098962783813477,2.609097957611084,1.8645656108856201,13.8408469723506
3.276475667953491,3.5446085929870605,4.111142635345459,2.471036195755005,1.9490158557891846,13.7614383215174
3.3840677738189697,3.470370292663574,4.149873733520508,2.618907928466797,1.85695481300354,13.4593025067039
3.2669944763183594,3.5909504890441895,4.073928356170654,2.378927707672119,1.965017557144165,13.445219763547
3.2732315063476562,3.638162612915039,4.041729927062988,2.416647434234619,1.997680425643921,13.4688878824569
3.4234201908111572,3.5763449668884277,4.122978210449219,2.6300792694091797,1.9244405031204224,13.8163436756604
3.288583517074585,3.549449920654297,4.057474136352539,2.456554412841797,1.922913670539856,13.9462318796753
3.1596360206604004,3.7165398597717285,4.051226615905762,2.229092597961426,2.087419033050537,13.8437720802234
2.9306485652923584,3.764700174331665,3.8953895568847656,1.9276725053787231,2.1100754737854004,13.7279418161417
3.3720815181732178,3.533111333847046,4.100163459777832,2.5776805877685547,1.9066343307495117,13.2241755743242
3.1117002964019775,3.697071075439453,3.969550848007202,2.1145179271698,2.0925662517547607,13.691688108445
3.271453857421875,3.603243350982666,4.026320457458496,2.4128785133361816,1.977912425994873,13.9633623615541
3.149876594543457,3.6492366790771484,4.03849983215332,2.2748165130615234,2.0623624324798584,13.6546309921174
3.2574689388275146,3.574998140335083,4.077231407165527,2.4226884841918945,1.970301628112793,13.4044158540823
3.1403958797454834,3.6955783367156982,4.001285552978516,2.1827080249786377,2.078364372253418,14.0054722360373
3.565621852874756,3.4851062297821045,4.2272562980651855,2.870589256286621,1.826792597770691,13.4799644181134
3.3018386363983154,3.6253011226654053,4.155505657196045,2.4696030616760254,1.9897716045379639,13.4077591252581
3.292078971862793,3.557997941970825,4.1427788734436035,2.515326976776123,1.9647148847579956,13.3384759153551
3.3996710777282715,3.483759641647339,4.181509971618652,2.663198947906494,1.8726540803909302,13.9044829834025
3.2825980186462402,3.604339599609375,4.105564117431641,2.4232184886932373,1.9807168245315552,14.5888601741835
3.580974817276001,3.3963935375213623,4.243001937866211,2.9104976654052734,1.752025842666626,13.8847472627702
3.5161774158477783,3.467689037322998,4.301817893981934,2.8257322311401367,1.875487208366394,13.5090312268111
3.4520270824432373,3.563483715057373,4.236753463745117,2.683034896850586,1.9165313243865967,15.225733525642
3.223039150238037,3.6116433143615723,4.080916404724121,2.3816146850585938,1.9391874074935913,13.4156671851151
3.6644723415374756,3.3800549507141113,4.2856903076171875,3.031623363494873,1.7357465028762817,15.4176483186989
3.5638442039489746,3.4501867294311523,4.211847305297852,2.866820812225342,1.807024598121643,14.6702779286549
3.4422667026519775,3.4961798191070557,4.224027156829834,2.7287588119506836,1.8914746046066284,14.4610862477214
3.5498595237731934,3.4219415187835693,4.262758255004883,2.876631259918213,1.7994139194488525,14.1307442573509
3.432786226272583,3.5425217151641846,4.186812877655029,2.636650562286377,1.907476544380188,15.6287585370637
3.3813414573669434,3.4407942295074463,4.23631477355957,2.652208089828491,1.8739607334136963,14.0987199953705
3.3171908855438232,3.5365889072418213,4.171250343322754,2.5095105171203613,1.9150047302246094,14.8889543994425
3.088203191757202,3.5847487449645996,4.015413284301758,2.208090305328369,1.937660813331604,13.9094240766779
3.5296361446380615,3.3531603813171387,4.220187187194824,2.8580985069274902,1.7342196702957153,15.762638536054
3.269254684448242,3.517119884490967,4.089574813842773,2.3949360847473145,1.9201518297195435,14.8416541657771
3.4290082454681396,3.4232921600341797,4.146344184875488,2.693296432495117,1.8054978847503662,15.8064393401513
3.307431221008301,3.469285249710083,4.158524036407471,2.555234670639038,1.8899480104446411,15.8531718655999
3.4150233268737793,3.3950467109680176,4.1972551345825195,2.70310640335083,1.7978872060775757,15.1822243722218
3.297950506210327,3.515627145767212,4.121309757232666,2.4631261825561523,1.9059498310089111,15.6523328340864
3.252393960952759,3.607884407043457,4.230066299438477,2.424745798110962,2.038466215133667,15.2536400856195
3.0234055519104004,3.6560440063476562,4.0742292404174805,2.1233253479003906,2.061122417449951,14.2277677623634
3.464838743209839,3.4244556427001953,4.279003143310547,2.7733333110809326,1.857681393623352,15.330526970135
3.2044575214385986,3.5884151458740234,4.148391246795654,2.310171127319336,2.0436131954193115,15.0884105079281
3.364210844039917,3.4945871829986572,4.205160617828369,2.6085314750671387,1.9289594888687134,15.0391697335667
3.2426340579986572,3.5405802726745605,4.217340469360352,2.4704699516296387,2.0134096145629883,15.1972018733229
3.350226640701294,3.466341972351074,4.256071090698242,2.6183414459228516,1.9213486909866333,14.3599559804578
3.2331531047821045,3.5869221687316895,4.180125713348389,2.378361225128174,2.0294113159179688,14.9612097250181
2.9592556953430176,3.7518386840820312,4.009165287017822,1.9806281328201294,2.1021666526794434,14.1604325856269
3.400688648223877,3.520250082015991,4.213939189910889,2.630636215209961,1.8987255096435547,14.8451938256151
3.1403071880340576,3.6842100620269775,4.08332633972168,2.167473793029785,2.0846574306488037,14.6452621504193
3.300060749053955,3.5903823375701904,4.140096187591553,2.465834140777588,1.9700034856796265,15.3081295250251
