Col0,Col1,Performance-,Cpu-
5.560673713684082,0.33296558260917664,336400.4,38.800544
5.524887561798096,0.3310161530971527,336667.2,37.970402
5.453314304351807,0.32711681723594666,332545.2,37.698623
5.238595485687256,0.3154190480709076,338235.8,37.788209
5.595875263214111,0.3398074805736542,338328.2,48.40718
5.589433670043945,0.33945658802986145,335680.2,43.848397
5.5608038902282715,0.33789685368537903,336422.2,38.994307
5.525018215179443,0.3359472453594208,336290.8,37.498532
5.453444957733154,0.33204808831214905,336444.2,37.436824
5.2387261390686035,0.32035014033317566,337996.6,37.522347
5.618920803070068,0.3391897976398468,260254.4,42.975793
5.6124796867370605,0.3388389050960541,266551.6,39.622368
5.583850383758545,0.33727917075157166,262280.4,34.010462
5.5480637550354,0.3353292644023895,267551.4,34.607126
5.476490497589111,0.3314304053783417,257981.4,32.198844
5.2617716789245605,0.3197324573993683,262102.6,34.251788
5.618937015533447,0.33980628848075867,261419.0,43.222349
5.6124958992004395,0.3394552171230316,262869.2,39.275773
5.583866596221924,0.3378954827785492,257553.2,33.759801
5.548079967498779,0.33594557642936707,262175.4,34.534811
5.47650671005249,0.3320467174053192,267089.4,34.352796
5.2617878913879395,0.32034894824028015,263962.0,33.885146
5.618969440460205,0.3410387933254242,263272.2,43.338299
5.612528324127197,0.34068772196769714,262216.8,39.356887
5.583899021148682,0.3391282260417938,264499.6,35.071253
5.548112869262695,0.33717891573905945,253880.4,33.242921
5.476539134979248,0.33327922224998474,261531.8,33.903982
5.261821269989014,0.32158175110816956,257726.8,32.343192
5.619035243988037,0.34350457787513733,262467.4,43.074375
5.612593173980713,0.3431536853313446,261126.6,39.376411
5.583964824676514,0.3415937125682831,253347.6,33.201997
5.548177719116211,0.33964410424232483,263717.2,34.551949
5.47660493850708,0.3357451856136322,262199.2,34.589858
5.261886119842529,0.3240472972393036,260089.4,34.091089
5.619165897369385,0.3484356105327606,260481.4,43.638366
5.6127238273620605,0.34808477759361267,256104.2,37.83735
5.584095478057861,0.3465249836444855,258096.2,34.7485
5.548308372497559,0.3445756137371063,260970.6,34.456319
5.476735591888428,0.34067603945732117,263484.2,33.815764
5.262016773223877,0.328978568315506,259746.6,34.256734
5.611870288848877,0.3271140158176422,339026.6,48.486652
5.605428695678711,0.3267631232738495,338558.8,43.754099
5.576798915863037,0.32520338892936707,339983.2,38.726127
5.541013240814209,0.3232538402080536,334510.8,37.847306
5.46943998336792,0.31935450434684753,332644.4,36.993972
5.254721164703369,0.3076566159725189,337171.4,37.461902
5.611886501312256,0.327730268239975,337550.6,48.43848
5.605445384979248,0.327379435300827,339908.0,43.68146
5.576815605163574,0.3258197009563446,337945.8,38.342277
5.541029453277588,0.32387009263038635,333310.0,37.569457
5.469456195831299,0.31997087597846985,334571.0,37.124476
5.2547383308410645,0.30827298760414124,335476.2,37.209795
5.611918926239014,0.3289632499217987,334958.8,48.322219
5.605477333068848,0.32861217856407166,337264.8,43.34041
5.57684850692749,0.32705262303352356,335732.6,38.792126
5.541061878204346,0.3251030743122101,332507.2,37.580262
5.469489097595215,0.32120367884635925,333678.4,36.321277
5.254770278930664,0.30950596928596497,333456.6,37.096033
5.611984729766846,0.3314288556575775,333789.2,48.635923
5.60554313659668,0.33107790350914,338267.4,43.464725
5.576914310455322,0.3295181691646576,327676.8,37.154907
5.541127681732178,0.327568382024765,332506.4,37.738922
5.469554424285889,0.3236694037914276,329616.2,35.878298
5.254835605621338,0.311971515417099,336482.4,36.833059
5.612115383148193,0.3363601267337799,333568.8,48.239459
5.605673789978027,0.3360089957714081,338342.8,43.537271
5.577044486999512,0.33444949984550476,333934.0,38.526531
5.541258335113525,0.33249983191490173,341073.6,35.952438
5.469685077667236,0.3286004960536957,335375.6,37.065444
5.2549662590026855,0.3169027268886566,335215.6,37.232694
10.056809425354004,1.1026818752288818,215662.8,26.702289
10.056329727172852,1.1024384498596191,214035.4,25.222914
10.055370330810547,1.1019524335861206,216768.2,25.519997
10.053449630737305,1.100980281829834,212309.4,26.452838
10.049610137939453,1.099035620689392,216703.4,26.001243
10.061131477355957,1.0969057083129883,217162.2,26.639288
10.060651779174805,1.0966622829437256,215034.0,26.198749
10.059691429138184,1.096176266670227,214176.6,26.587952
10.057771682739258,1.0952041149139404,209442.0,25.762667
10.053932189941406,1.093259572982788,218196.0,25.981299
10.064959526062012,1.102076530456543,218172.2,26.805608
10.064478874206543,1.1018329858779907,211798.0,26.153868
10.063519477844238,1.1013469696044922,213746.6,26.703821
10.061599731445312,1.1003748178482056,214061.8,26.863427
10.057759284973145,1.0984302759170532,218143.8,26.821119
10.069281578063965,1.0963003635406494,220585.0,26.644606
10.068800926208496,1.0960569381713867,216391.6,26.680392
10.067841529846191,1.0955708026885986,216335.0,26.356246
10.065921783447266,1.0945987701416016,218739.4,26.91851
10.062081336975098,1.0926541090011597,216002.0,26.565713
10.04842472076416,1.1139886379241943,287641.8,32.069343
10.047944068908691,1.1137452125549316,287369.8,31.705226
10.04698371887207,1.113259196281433,289695.2,31.794414
10.045063972473145,1.1122870445251465,287216.8,31.586457
10.041224479675293,1.1103423833847046,289092.4,31.641636
10.056574821472168,1.1133832931518555,288571.8,32.010687
10.0560941696167,1.1131397485733032,291568.8,31.938683
10.055133819580078,1.1126537322998047,285141.2,31.79672
10.053214073181152,1.1116816997528076,289205.4,31.55818
10.049373626708984,1.1097369194030762,292834.6,31.748157
10.052746772766113,1.1082125902175903,288666.6,31.413464
10.052266120910645,1.107969045639038,287752.2,31.797128
10.051305770874023,1.1074830293655396,292799.4,31.532746
10.049386024475098,1.106510877609253,285378.2,31.355195
10.045546531677246,1.1045663356781006,287565.4,31.630549
10.060896873474121,1.107607126235962,288391.6,31.796721
10.060416221618652,1.1073637008666992,291087.6,32.063722
10.059455871582031,1.1068776845932007,289836.8,31.56124
10.057536125183105,1.105905532836914,291838.4,32.132583
10.053694725036621,1.1039607524871826,291634.2,32.206891
5.039332866668701,4.737752914428711,215603.8,26.304206
5.038852214813232,4.7375102043151855,213173.0,26.366726
5.0378923416137695,4.737024307250977,214276.2,26.234084
5.0359721183776855,4.736051559448242,213370.2,25.840229
5.032132148742676,4.73410701751709,215349.6,26.264804
5.043653964996338,4.731977462768555,210589.4,25.732335
5.043173789978027,4.731734275817871,214866.6,26.225351
5.0422139167785645,4.731247901916504,218245.6,26.057916
5.040294170379639,4.730275630950928,216879.4,26.073118
5.0364532470703125,4.728331089019775,214272.8,26.029576
5.030946731567383,4.749059677124023,285342.0,31.730967
5.0304670333862305,4.748816967010498,287000.0,31.668261
5.029507160186768,4.748331069946289,284988.4,31.604112
5.027586460113525,4.747358322143555,287077.4,31.690128
5.023746013641357,4.745413303375244,290653.2,31.615922
5.035268783569336,4.743284225463867,288670.6,31.681262
5.034789085388184,4.743041038513184,289421.8,31.650954
5.0338287353515625,4.742554664611816,284827.4,31.16455
5.0319085121154785,4.74158239364624,287891.6,31.622648
5.0280680656433105,4.739637851715088,289172.4,31.615623
5.047482013702393,4.737147331237793,216936.8,26.997426
5.047001838684082,4.736904621124268,213701.8,26.411707
5.046041965484619,4.736418724060059,217445.4,26.820443
5.044121742248535,4.735446453094482,213908.2,26.427267
5.040281295776367,4.733501434326172,216213.6,26.88449
5.039096832275391,4.748454570770264,292171.6,32.132213
5.03861665725708,4.74821138381958,289820.6,31.928882
5.037656307220459,4.747725486755371,292366.6,31.799735
5.035736560821533,4.746753215789795,288071.0,31.137068
5.031896114349365,4.744808673858643,288864.2,31.436068
5.051804065704346,4.731371879577637,214607.2,26.274483
5.051324367523193,4.731129169464111,217344.0,26.495548
5.050363540649414,4.730642318725586,214952.6,26.316582
5.048443794250488,4.72967004776001,216658.4,26.36194
5.04460334777832,4.727725505828857,214562.8,26.571943
5.043417930603027,4.742678642272949,288178.8,31.874968
5.042938232421875,4.742435455322266,290629.2,31.90988
5.041978359222412,4.741949081420898,289025.6,32.032088
5.040058135986328,4.740976810455322,287353.4,31.387202
5.03621768951416,4.73903226852417,292202.2,31.416148
5.064943313598633,4.716406345367432,214741.2,26.453947
5.0644636154174805,4.716163158416748,214631.2,26.347846
5.063503742218018,4.715676784515381,210988.4,25.618756
5.061583042144775,4.714704513549805,212916.8,26.454972
5.057743072509766,4.712759971618652,217296.2,25.861986
5.069265365600586,4.710629940032959,213278.6,26.413974
5.068785190582275,4.710387229919434,215085.0,26.203204
5.0678253173828125,4.709901332855225,214317.2,26.406003
5.0659050941467285,4.708929061889648,212111.0,25.994218
5.0620646476745605,4.706984519958496,213030.0,25.984668
5.073093414306641,4.715801239013672,214654.2,26.749104
5.07261323928833,4.71555757522583,215604.6,26.702688
5.071652889251709,4.715071678161621,215089.0,26.74951
5.069733142852783,4.714099407196045,216071.8,26.982803
5.065892696380615,4.712154388427734,217022.0,26.955384
5.077414512634277,4.710025310516357,216034.2,26.488321
5.076934814453125,4.709782123565674,220383.8,26.507301
5.075974941253662,4.709296226501465,214960.2,26.543394
5.074054718017578,4.7083234786987305,215323.2,26.414282
5.07021427154541,4.706378936767578,214858.2,26.226443
5.056558132171631,4.727713108062744,290584.8,31.894784
5.05607795715332,4.7274699211120605,286939.4,31.643798
5.055117607116699,4.726983547210693,283812.0,31.456394
5.053197860717773,4.726011276245117,287818.4,31.030051
5.049357891082764,4.724066734313965,288946.0,31.571753
5.0647077560424805,4.727108001708984,291279.2,31.991757
5.06422758102417,4.726864337921143,290969.8,31.492805
5.063267707824707,4.726378440856934,289569.4,32.137105
5.061347484588623,4.725406169891357,287639.8,31.929417
5.057507038116455,4.723461627960205,292169.6,31.589528
5.060879707336426,4.7219367027282715,286767.0,31.364646
5.060399532318115,4.721693992614746,289430.2,31.58562
5.059439659118652,4.721208095550537,288616.4,31.401463
5.057519435882568,4.720235824584961,288988.8,31.753454
5.0536789894104,4.718291282653809,289476.4,31.470494
5.069029808044434,4.721331596374512,289848.0,31.815951
5.068549633026123,4.721088886260986,291381.4,31.686746
5.067589282989502,4.720602989196777,289570.0,31.737209
5.065669059753418,4.719630241394043,289631.8,31.569296
5.061829090118408,4.717685699462891,290709.2,31.860398
10.082422256469727,1.0813349485397339,215316.6,26.598366
10.081941604614258,1.0810914039611816,212700.8,26.255013
10.080981254577637,1.080605387687683,213328.2,26.380262
10.079061508178711,1.0796332359313965,213751.2,26.472085
10.075221061706543,1.0776885747909546,213343.8,26.299897
10.08674430847168,1.0755587816238403,213447.6,26.558707
10.086262702941895,1.0753153562545776,213956.6,25.963957
10.08530330657959,1.0748292207717896,212354.4,25.942833
10.083383560180664,1.0738571882247925,211727.2,26.07344
10.07954216003418,1.071912407875061,215516.2,26.67519
10.07403564453125,1.0926415920257568,287798.8,31.601064
10.073555946350098,1.0923981666564941,289339.8,31.847948
10.072596549987793,1.0919121503829956,284402.0,31.113925
10.07067584991455,1.090939998626709,282446.6,31.1374
10.066835403442383,1.088995337486267,286616.4,31.001233
10.078357696533203,1.0868654251098633,289628.4,31.71147
10.07787799835205,1.0866221189498901,297904.6,31.735183
10.076918601989746,1.0861361026763916,285830.8,31.412295
10.074997901916504,1.0851638317108154,289479.4,31.828261
10.071157455444336,1.083219289779663,284924.8,31.440493
10.090571403503418,1.0807298421859741,219252.6,26.590551
10.090091705322266,1.0804864168167114,222114.4,27.077893
10.089131355285645,1.080000400543213,215215.4,26.874533
10.087210655212402,1.0790281295776367,216032.2,26.868794
10.08337116241455,1.0770835876464844,215208.8,26.17174
10.082185745239258,1.092036485671997,290657.6,32.220253
10.081705093383789,1.0917930603027344,290085.8,32.107029
10.080745697021484,1.0913070440292358,288186.6,31.98782
10.078824996948242,1.0903348922729492,291078.2,31.66607
10.07498550415039,1.0883903503417969,288807.2,31.614866
10.094893455505371,1.0749536752700806,216776.6,26.695834
10.094412803649902,1.0747102499008179,219626.4,26.539098
10.093453407287598,1.0742242336273193,216602.0,26.277879
10.091532707214355,1.0732520818710327,213679.6,26.297637
10.087692260742188,1.0713074207305908,217406.4,26.52931
10.086507797241211,1.086260437965393,293630.0,32.283974
10.086027145385742,1.0860170125961304,290909.8,31.755595
10.085067749023438,1.0855309963226318,289182.0,31.550453
10.083147048950195,1.0845588445663452,290421.0,32.105545
10.079307556152344,1.0826141834259033,288694.4,31.473394
7.268039226531982,0.48801591992378235,226508.4,39.496248
7.264284133911133,0.48726770281791687,226914.4,36.248869
7.247595310211182,0.4839420020580292,225522.4,33.510417
7.226891994476318,0.4805174171924591,227590.8,32.925468
7.186030387878418,0.47622230648994446,228197.2,32.736841
7.063446998596191,0.46333709359169006,230843.0,32.822056
7.267559051513672,0.4877729117870331,226673.2,39.078066
7.2638044357299805,0.4870246350765228,226928.4,34.546484
7.247115612030029,0.4836989939212799,227408.8,33.603816
7.226454257965088,0.4804714024066925,229279.8,32.632632
7.1855926513671875,0.47617629170417786,226024.6,32.709064
7.063009262084961,0.46329107880592346,230608.0,33.044112
7.266599178314209,0.48728683590888977,227129.2,39.09261
7.262844562530518,0.4865386188030243,229385.8,35.857737
7.246155738830566,0.4832129180431366,230360.6,33.024519
7.225578308105469,0.4803793132305145,228556.2,32.52029
7.184717178344727,0.47608426213264465,226191.6,32.762442
7.0621337890625,0.46319904923439026,228199.6,32.72279
7.264678955078125,0.48631444573402405,225160.4,38.710843
7.260923862457275,0.48556622862815857,227699.8,36.454131
7.244256973266602,0.48234274983406067,229458.6,33.374889
7.223827362060547,0.4801952540874481,231098.8,32.619087
7.1829657554626465,0.47590014338493347,225135.0,32.73508
7.06038236618042,0.4630149304866791,222162.6,29.53978
7.260838508605957,0.48436984419822693,225278.2,37.775947
7.25709867477417,0.48369255661964417,226815.6,36.305995
7.2407546043396,0.4819745719432831,228949.4,32.870154
7.220324516296387,0.47982707619667053,226765.2,30.876831
7.179462909698486,0.4755319654941559,229795.2,32.169367
7.05687952041626,0.4626467525959015,228791.6,32.37684
7.273030757904053,0.4853672683238983,227574.8,39.466146
7.26935338973999,0.48498067259788513,228084.0,36.429855
7.253008842468262,0.48326268792152405,222867.2,33.032865
7.232578754425049,0.4811151921749115,227816.0,32.715519
7.191717624664307,0.47682008147239685,226576.8,32.229935
7.069133758544922,0.46393486857414246,226195.0,32.154171
7.272593021392822,0.4853212535381317,227158.0,39.136848
7.26891565322876,0.48493465781211853,230083.8,35.221494
7.252571105957031,0.48321667313575745,224746.0,32.432699
7.232141017913818,0.4810691773891449,223295.0,30.769868
7.191279888153076,0.47677406668663025,226555.0,32.465632
7.068696022033691,0.46388885378837585,226365.8,32.170621
7.271717548370361,0.4852292239665985,227585.8,39.231109
7.268040180206299,0.4848426282405853,222237.6,34.279067
7.25169563293457,0.48312464356422424,224056.4,32.972866
7.231265068054199,0.4809770882129669,225713.2,32.763794
7.190404415130615,0.47668203711509705,226100.6,32.537668
7.0678205490112305,0.46379682421684265,221361.0,29.536315
7.271658420562744,0.48355844616889954,227777.2,39.298485
7.2662882804870605,0.48465850949287415,222448.8,34.571218
7.24994421005249,0.48294052481651306,226486.6,32.73749
7.229514122009277,0.4807930290699005,228638.6,33.029685
7.188652515411377,0.47649791836738586,231207.2,32.481534
7.06606912612915,0.46361270546913147,228922.4,32.739958
7.272058486938477,0.4797632396221161,227356.8,39.404619
7.265541076660156,0.4818706214427948,224517.8,36.424296
7.24644136428833,0.4825723469257355,226899.4,32.985656
7.226011276245117,0.4804248511791229,227608.0,32.129325
7.185150146484375,0.4761297404766083,222325.4,32.608653
7.06256628036499,0.4632445275783539,228858.6,32.214286
7.276188373565674,0.48741063475608826,230476.8,39.604983
7.272433757781982,0.4866624176502228,231433.4,36.588013
7.255791664123535,0.4835551679134369,226858.8,31.592141
7.235361576080322,0.48140767216682434,228637.8,32.968657
7.194499969482422,0.47711262106895447,228299.2,33.083986
7.071916580200195,0.4642273485660553,230705.8,32.989336
7.2757086753845215,0.487167626619339,232923.4,40.188038
7.271953582763672,0.4864194095134735,231652.0,36.770413
7.255353927612305,0.4835091531276703,230438.8,33.589799
7.234923839569092,0.48136165738105774,233234.8,32.809287
7.194062232971191,0.47706660628318787,224998.0,32.148875
7.071479797363281,0.46418145298957825,226532.0,31.637037
7.274748802185059,0.4866815507411957,226740.2,38.915203
7.270993709564209,0.4859333336353302,227242.0,34.837868
7.254478454589844,0.4834171235561371,222984.4,32.596018
7.234048366546631,0.4812696874141693,226744.6,32.482452
7.1931867599487305,0.47697457671165466,228212.2,32.468021
7.070603370666504,0.4640893042087555,226769.6,31.036926
7.272829055786133,0.4857092797756195,227126.4,38.909568
7.269073963165283,0.48496106266975403,232780.6,35.956924
7.252727508544922,0.4832330644130707,224521.0,33.211885
7.232296943664551,0.48108550906181335,222702.6,32.910634
7.191435813903809,0.47679051756858826,227641.2,32.81163
7.068852424621582,0.46390530467033386,230285.0,32.929681
7.269246578216553,0.48496946692466736,230894.2,39.726473
7.26556921005249,0.48458293080329895,229963.0,36.381614
7.249224662780762,0.4828648865222931,230109.8,32.567506
7.228794097900391,0.48071733117103577,227276.8,32.645607
7.187933444976807,0.47642233967781067,226065.4,31.083813
7.06535005569458,0.4635371267795563,228226.2,32.438657
7.284891128540039,0.48327967524528503,227054.6,39.097323
7.278373718261719,0.4853871166706085,226516.8,35.781491
7.261478424072266,0.4841529428958893,227183.2,32.692323
7.241048336029053,0.48200544714927673,230142.4,32.890714
7.2001872062683105,0.4777103364467621,227875.8,32.306909
7.077603340148926,0.4648251235485077,229359.8,32.014622
7.28494119644165,0.4828052818775177,226902.4,39.475404
7.27842378616333,0.4849127233028412,226908.4,35.99903
7.261040687561035,0.4841069281101227,223302.2,31.175364
7.240610599517822,0.48195943236351013,223758.2,30.830661
7.19974946975708,0.47766438126564026,223995.4,32.292931
7.077165603637695,0.4647791087627411,222457.4,29.433618
7.285041332244873,0.48185649514198303,225007.4,39.223688
7.278523921966553,0.4839639365673065,225244.6,35.830322
7.260165214538574,0.4840148985385895,226792.4,32.636647
7.239735126495361,0.48186740279197693,228354.2,32.072807
7.198873996734619,0.47757235169410706,229759.4,32.347486
7.076290130615234,0.4646870791912079,228553.4,32.317648
7.28524112701416,0.4799589216709137,227820.4,38.901366
7.278724193572998,0.4820663630962372,229304.8,35.713009
7.258414268493652,0.48383083939552307,224406.6,32.584072
7.237983703613281,0.48168328404426575,225014.6,32.102222
7.197123050689697,0.47738829255104065,229444.0,32.43012
7.0745391845703125,0.46450307965278625,232712.8,32.519025
7.285640716552734,0.4761636555194855,228597.0,39.376741
7.279123783111572,0.47827115654945374,229230.0,35.647854
7.25491189956665,0.4834626615047455,225593.8,32.609052
7.234480857849121,0.48131510615348816,227924.4,32.240802
7.193620204925537,0.47702011466026306,230217.0,32.462024
7.0710368156433105,0.46413490176200867,228096.4,30.357565
7.2596540451049805,0.49932292103767395,298463.4,45.249178
7.255898952484131,0.4985746443271637,298947.6,41.571855
7.239210605621338,0.4952490031719208,301413.0,37.32977
7.218349456787109,0.4910918176174164,298563.8,35.949038
7.176628112792969,0.4827776849269867,300050.0,36.606731
7.05239200592041,0.46217504143714905,301076.4,36.532619
7.25917387008667,0.4990798532962799,297917.2,45.371949
7.2554192543029785,0.49833163619041443,297914.8,41.296114
7.238730430603027,0.49500593543052673,301572.0,36.71046
7.217869281768799,0.4908488094806671,298264.0,36.705605
7.176147937774658,0.4825346767902374,296788.2,35.302665
7.05195426940918,0.46212902665138245,299375.4,36.31923
7.258213520050049,0.4985937178134918,296864.4,45.469005
7.254458427429199,0.49784550070762634,301276.0,41.169521
7.237770080566406,0.4945196211338043,300196.6,36.774907
7.216909408569336,0.4903625547885895,297799.8,36.513522
7.175187587738037,0.48204854130744934,296820.0,36.359621
7.051077842712402,0.46203693747520447,302715.2,36.240879
7.256293773651123,0.49762144684791565,296178.6,45.478813
7.252538681030273,0.49687322974205017,296549.4,41.44303
7.2358503341674805,0.4935475289821625,298261.0,37.480038
7.214989185333252,0.48939040303230286,301786.4,36.191586
7.173267841339111,0.48107627034187317,299945.8,36.518004
7.0493268966674805,0.46185287833213806,299404.8,36.199349
7.252453327178955,0.49567678570747375,300197.4,45.752009
7.248698711395264,0.4949285686016083,300967.2,41.797105
7.2320098876953125,0.49160292744636536,298085.4,36.868345
7.211148738861084,0.48744574189186096,295275.0,35.180758
7.169427394866943,0.4791316092014313,301574.0,35.953715
7.04582405090332,0.4614847004413605,304792.6,35.581523
7.267803192138672,0.49871763586997986,303232.4,45.591431
7.2640485763549805,0.4979694187641144,300095.2,41.96132
7.247359752655029,0.4946437180042267,300208.4,35.934708
7.226499557495117,0.49048665165901184,303710.2,36.659491
7.18477725982666,0.4821723997592926,300318.2,36.820356
7.060861587524414,0.4630652964115143,304101.2,36.575808
7.2673234939575195,0.4984745681285858,302256.2,46.273981
7.26356840133667,0.49772635102272034,302848.4,41.153375
7.246880054473877,0.4944007098674774,300763.4,37.708917
7.226019382476807,0.4902435839176178,300643.0,36.687636
7.184297561645508,0.48192939162254333,296024.8,35.888882
7.060423851013184,0.4630192816257477,303264.2,36.331035
7.266363620758057,0.4979885518550873,295140.2,44.896275
7.262608528137207,0.4972403347492218,296099.8,41.52569
7.245920181274414,0.4939146339893341,302088.6,37.736376
7.2250590324401855,0.4897575080394745,298795.4,36.988333
7.183337688446045,0.4814433753490448,303091.8,36.60065
7.059548377990723,0.4629272520542145,300687.2,36.759966
7.2644429206848145,0.49701616168022156,304574.4,46.353208
7.260688304901123,0.4962679445743561,300957.4,39.306221
7.243999481201172,0.49294230341911316,300085.8,37.292779
7.22313928604126,0.48878517746925354,302764.2,36.896015
7.181416988372803,0.4804709851741791,299805.6,34.974573
7.057796478271484,0.4627431333065033,297781.8,36.644354
7.264362335205078,0.4917701184749603,302037.2,45.908068
7.257767200469971,0.4935159385204315,305197.2,40.694886
7.240159034729004,0.49099764227867126,299870.2,37.746717
7.219298839569092,0.48684051632881165,297697.0,36.760154
7.177577018737793,0.4785263240337372,303842.2,37.00417
7.054293632507324,0.4623749554157257,299010.2,36.892859
7.266025066375732,0.4917477071285248,295966.6,45.065431
7.260221004486084,0.49279895424842834,297340.8,41.521769
7.243532657623291,0.48947325348854065,292410.2,36.890013
7.2226715087890625,0.48531612753868103,296371.6,36.267217
7.180950164794922,0.47700193524360657,299558.2,35.005322
7.058078765869141,0.46277281641960144,299049.4,35.984162
7.266032695770264,0.4910763204097748,298778.6,45.550531
7.259741306304932,0.4925559461116791,297742.4,41.670449
7.2430524826049805,0.4892302453517914,298289.6,37.034179
7.222191333770752,0.485073059797287,300020.0,36.135504
7.180469989776611,0.4767589271068573,296018.6,36.303808
7.05764102935791,0.46272680163383484,298775.6,35.891212
7.266047954559326,0.48973342776298523,294058.4,45.016418
7.259452819824219,0.4914792478084564,298871.4,41.401368
7.242092132568359,0.4887441098690033,295340.4,36.858157
7.221231460571289,0.48458704352378845,298672.6,36.109068
7.17950963973999,0.4762727916240692,300230.2,36.310678
7.056764602661133,0.46263471245765686,302951.4,36.342265
7.266079425811768,0.487047404050827,296340.2,45.440429
7.259484767913818,0.4887932240962982,299922.6,41.837894
7.240172386169434,0.4877718389034271,294661.4,37.264244
7.219311237335205,0.48361465334892273,298941.8,35.995516
7.177597522735596,0.47533586621284485,295930.2,36.109262
7.055013656616211,0.46245065331459045,297710.2,35.995152
7.266140937805176,0.4816759526729584,298268.8,45.711225
7.259546756744385,0.4834217131137848,294011.0,40.96365
7.236331939697266,0.48582717776298523,295737.2,36.855617
7.215470790863037,0.48166999220848083,293627.8,36.25056
7.1740946769714355,0.47496768832206726,296009.8,36.278438
7.051511287689209,0.46208247542381287,297681.4,36.173518
7.2792863845825195,0.48665258288383484,299482.6,45.150284
7.2726922035217285,0.48839834332466125,300370.4,41.504704
7.251681804656982,0.48886796832084656,299938.4,37.492061
7.23082160949707,0.4847109019756317,300606.8,36.442634
7.189131736755371,0.47654828429222107,301230.4,36.122793
7.0665483474731445,0.4636630713939667,301517.8,36.246974
7.279294490814209,0.48598119616508484,300784.8,45.896055
7.27269983291626,0.48772695660591125,300022.2,41.385445
7.251201629638672,0.4886249601840973,303042.6,37.091361
7.23034143447876,0.48446789383888245,304702.6,36.207479
7.188694000244141,0.47650226950645447,300293.2,36.234817
7.066110610961914,0.4636170566082001,301870.4,36.387052
7.27931022644043,0.48463836312294006,302284.8,45.701416
7.2727155685424805,0.4863841235637665,297741.4,41.307851
7.250241756439209,0.488138884305954,297490.4,37.207607
7.229381084442139,0.48398175835609436,301186.8,36.484264
7.18781852722168,0.47641023993492126,298675.0,36.548987
7.065235137939453,0.46352502703666687,303017.4,35.94231
7.279340744018555,0.4819525182247162,296082.2,45.591801
7.2727460861206055,0.4836982786655426,300845.0,41.627355
7.248321533203125,0.48716655373573303,300379.4,37.293178
7.227460861206055,0.4830094873905182,302474.2,36.647909
7.1860671043396,0.4762261211872101,299390.0,36.650314
7.063483238220215,0.4633409082889557,300175.0,36.323089
7.279402732849121,0.47658082842826843,303932.4,45.707734
7.272808074951172,0.47832658886909485,296390.2,39.877291
7.244481086730957,0.48522189259529114,303758.0,36.702555
7.223620891571045,0.4810648262500763,297127.2,36.640093
7.1825642585754395,0.4758579432964325,300890.8,35.734404
7.059980869293213,0.4629727303981781,303426.2,36.243672
2.250560998916626,4.123087406158447,228454.0,39.276574
2.2468059062957764,4.122338771820068,222115.8,35.915037
2.230117082595825,4.119012832641602,227821.0,32.940237
2.209256172180176,4.114856243133545,226456.0,32.84186
2.167534589767456,4.106542110443115,225293.8,32.572064
2.0423693656921387,4.081599712371826,230266.8,32.810044
2.2500810623168945,4.122844696044922,226860.2,38.866797
2.246325969696045,4.122096061706543,225957.6,36.254857
2.2296371459960938,4.118770122528076,222307.0,31.128773
2.2087762355804443,4.114613056182861,226507.2,32.567356
2.1670546531677246,4.10629940032959,226109.0,32.568006
2.0418894290924072,4.081357002258301,230547.8,32.718552
2.2491209506988525,4.122358798980713,222818.6,38.933266
2.245365858078003,4.121610164642334,230765.6,35.987794
2.2286770343780518,4.118284225463867,225930.2,32.56124
2.2078161239624023,4.114127159118652,227720.4,32.959518
2.1660945415496826,4.105813026428223,225646.6,32.57261
2.0409293174743652,4.080871105194092,228352.4,32.459024
2.2472007274627686,4.1213860511779785,227218.8,39.298261
2.243445634841919,4.120637893676758,224681.6,36.327949
2.226757049560547,4.117311954498291,226922.4,32.923118
2.2058961391448975,4.113154888153076,227810.6,32.787877
2.1641743183135986,4.104841232299805,225101.4,32.747208
2.0390090942382812,4.079898357391357,225036.6,32.704186
2.243360757827759,4.119441509246826,229308.6,39.220418
2.23960542678833,4.1186933517456055,227559.0,35.651359
2.222916841506958,4.115367412567139,224999.6,30.769452
2.2020559310913086,4.111210346221924,225967.6,32.783809
2.1603341102600098,4.102896213531494,229024.0,32.74926
2.0351688861846924,4.077953338623047,225532.2,32.838324
2.254883050918579,4.117311954498291,226522.4,39.385409
2.2511279582977295,4.11656379699707,223703.6,34.293494
2.2344391345977783,4.1132378578186035,226253.2,32.3765
2.213578224182129,4.109080791473389,227075.2,32.643617
2.171856641769409,4.100766658782959,223735.6,32.207928
2.046691417694092,4.075823783874512,224162.0,32.129288
2.2544031143188477,4.117068767547607,224682.2,38.62785
2.250648021697998,4.116321086883545,224514.0,36.110056
2.233959197998047,4.112995147705078,224277.2,32.487636
2.2130982875823975,4.108838081359863,227644.0,32.394976
2.1713767051696777,4.100523471832275,228631.2,32.552778
2.0462114810943604,4.075580596923828,224189.4,32.337207
2.2534430027008057,4.116582870483398,224320.8,38.939926
2.249687910079956,4.115834712982178,224088.8,34.770935
2.232999324798584,4.112509250640869,227869.4,32.618251
2.2121384143829346,4.108351707458496,220610.8,32.562819
2.1704165935516357,4.100037574768066,226006.0,32.406954
2.0452513694763184,4.075094699859619,224764.6,32.094022
2.251523017883301,4.115610599517822,224719.0,38.98888
2.247767686843872,4.114861965179443,224926.2,35.416315
